           S_ALK        S_I      S_ND       S_NH      S_NO       S_O        S_S      X_BA        X_BH        X_I       X_ND        X_P         X_S
t17066  7.517926  39.965557  0.683373  24.889083  1.067942  0.006584   2.247235  5.619072  199.681486  79.891168   3.830617  25.857936   41.451335
t17067  7.517925  39.965567  0.683373  24.889056  1.067949  0.006584   2.247233  5.619082  199.681508  79.891196   3.830602  25.857977   41.451186
t17068  7.517924  39.965578  0.683373   24.88903  1.067956  0.006584   2.247231  5.619091   199.68153  79.891224   3.830587  25.858017   41.451036
t17069  7.517923  39.965588  0.683374  24.889004  1.067963  0.006584   2.247229  5.619101  199.681551  79.891253   3.830572  25.858057   41.450887
t17070  7.517922  39.965598  0.683374  24.888977   1.06797  0.006584   2.247227   5.61911  199.681573  79.891281   3.830558  25.858098   41.450737
t17071  7.517922  39.965609  0.683374  24.888951  1.067977  0.006584   2.247225   5.61912  199.681595   79.89131   3.830543  25.858138   41.450588
t17072  7.517921  39.965619  0.683374  24.888925  1.067984  0.006584   2.247223  5.619129  199.681617  79.891338   3.830528  25.858179   41.450438
t17073   7.51792   39.96563  0.683375  24.888898  1.067991  0.006584    2.24722  5.619139  199.681639  79.891366   3.830513  25.858219   41.450289
t17074  7.517919   39.96564  0.683375  24.888872  1.067998  0.006584   2.247218  5.619149  199.681661  79.891395   3.830498  25.858259    41.45014
t17075  7.517918   39.96565  0.683375  24.888846  1.068005  0.006584   2.247216  5.619158  199.681683  79.891423   3.830483    25.8583    41.44999
t17076  7.517917  39.965661  0.683376   24.88882  1.068012  0.006584   2.247214  5.619168  199.681705  79.891451   3.830469   25.85834   41.449841
t17077  7.517916  39.965671  0.683376  24.888793  1.068019  0.006584   2.247212  5.619177  199.681727   79.89148   3.830454   25.85838   41.449692
t17078  7.517915  39.965682  0.683376  24.888767  1.068026  0.006584    2.24721  5.619187  199.681749  79.891508   3.830439   25.85842   41.449543
t17079  7.517915  39.965692  0.683377  24.888741  1.068033  0.006584   2.247208  5.619196   199.68177  79.891536   3.830424  25.858461   41.449394
t17080  7.517914  39.965702  0.683377  24.888714   1.06804  0.006584   2.247206  5.619206  199.681792  79.891565   3.830409  25.858501   41.449245
t17081  7.517913  39.965713  0.683377  24.888688  1.068047  0.006584   2.247204  5.619215  199.681814  79.891593   3.830395  25.858541   41.449096
t17082  7.517912  39.965723  0.683377  24.888662  1.068054  0.006584   2.247202  5.619225  199.681836  79.891621    3.83038  25.858581   41.448947
t17083  7.517911  39.965733  0.683378  24.888636  1.068061  0.006584   2.247199  5.619235  199.681858   79.89165   3.830365  25.858622   41.448798
t17084   7.51791  39.965744  0.683378  24.888609  1.068068  0.006584   2.247197  5.619244   199.68188  79.891678    3.83035  25.858662   41.448649
t17085  7.517909  39.965754  0.683378  24.888583  1.068075  0.006584   2.247195  5.619254  199.681902  79.891706   3.830335  25.858702     41.4485
t17086  7.517909  39.965764  0.683379  24.888557  1.068082  0.006584   2.247193  5.619263  199.681923  79.891734   3.830321  25.858742   41.448351
t17087  7.517908  39.965775  0.683379  24.888531  1.068089  0.006584   2.247191  5.619273  199.681945  79.891763   3.830306  25.858782   41.448202
t17088  7.517907  39.965785  0.683379  24.888505  1.068096  0.006584   2.247189  5.619282  199.681967  79.891791   3.830291  25.858823   41.448054
t17089  7.517906  39.965796   0.68338  24.888478  1.068103  0.006584   2.247187  5.619292  199.681989  79.891819   3.830276  25.858863   41.447905
t17090  7.517905  39.965806   0.68338  24.888452   1.06811  0.006584   2.247185  5.619301  199.682011  79.891847   3.830262  25.858903   41.447756
t17091  7.517904  39.965816   0.68338  24.888426  1.068117  0.006584   2.247183  5.619311  199.682033  79.891875   3.830247  25.858943   41.447608
t17092  7.517903  39.965827   0.68338    24.8884  1.068124  0.006584   2.247181   5.61932  199.682054  79.891904   3.830232  25.858983   41.447459
t17093  7.517902  39.965837  0.683381  24.888374  1.068131  0.006584   2.247179   5.61933  199.682076  79.891932   3.830217  25.859023   41.447311
t17094  7.517902  39.965847  0.683381  24.888347  1.068138  0.006584   2.247176  5.619339  199.682098   79.89196   3.830203  25.859063   41.447162
t17095  7.517901  39.965858  0.683381  24.888321  1.068145  0.006584   2.247174  5.619349   199.68212  79.891988   3.830188  25.859103   41.447014
t17096    7.5179  39.965868  0.683382  24.888295  1.068152  0.006584   2.247172  5.619358  199.682142  79.892016   3.830173  25.859143   41.446865
t17097  7.517899  39.965878  0.683382  24.888269  1.068159  0.006584    2.24717  5.619368  199.682163  79.892045   3.830158  25.859183   41.446717
t17098  7.517898  39.965889  0.683382  24.888243  1.068166  0.006584   2.247168  5.619377  199.682185  79.892073   3.830144  25.859223   41.446569
t17099  7.517897  39.965899  0.683382  24.888217  1.068173  0.006584   2.247166  5.619387  199.682207  79.892101   3.830129  25.859263    41.44642
t17100  7.517896  39.965909  0.683383   24.88819   1.06818  0.006584   2.247164  5.619396  199.682229  79.892129   3.830114  25.859303   41.446272
t17101  7.517896  39.965919  0.683383  24.888164  1.068187  0.006584   2.247162  5.619406  199.682251  79.892157   3.830099  25.859343   41.446124
t17102  7.517895   39.96593  0.683383  24.888138  1.068194  0.006584    2.24716  5.619415  199.682272  79.892185   3.830085  25.859383   41.445976
t17103  7.517894   39.96594  0.683384  24.888112  1.068201  0.006584   2.247158  5.619425  199.682294  79.892213    3.83007  25.859423   41.445828
t17104  7.517893   39.96595  0.683384  24.888086  1.068208  0.006584   2.247156  5.619434  199.682316  79.892241   3.830055  25.859463    41.44568
t17105  7.517892  39.965961  0.683384   24.88806  1.068215  0.006584   2.247154  5.619444  199.682338  79.892269   3.830041  25.859503   41.445532
t17106  7.517891  39.965971  0.683385  24.888033  1.068222  0.006584   2.247151  5.619453  199.682359  79.892297   3.830026  25.859543   41.445384
t17107   7.51789  39.965981  0.683385  24.888007  1.068229  0.006584   2.247149  5.619463  199.682381  79.892326   3.830011  25.859583   41.445236
t17108  7.517889  39.965992  0.683385  24.887981  1.068236  0.006584   2.247147  5.619472  199.682403  79.892354   3.829997  25.859623   41.445088
t17109  7.517889  39.966002  0.683385  24.887955  1.068243  0.006584   2.247145  5.619482  199.682425  79.892382   3.829982  25.859663    41.44494
t17110  7.517888  39.966012  0.683386  24.887929   1.06825  0.006584   2.247143  5.619491  199.682446   79.89241   3.829967  25.859703   41.444792
t17111  7.517887  39.966022  0.683386  24.887903  1.068257  0.006584   2.247141  5.619501  199.682468  79.892438   3.829953  25.859742   41.444645
t17112  7.517886  39.966033  0.683386  24.887877  1.068264  0.006584   2.247139   5.61951   199.68249  79.892466   3.829938  25.859782   41.444497
t17113  7.517885  39.966043  0.683387  24.887851  1.068271  0.006584   2.247137   5.61952  199.682511  79.892494   3.829923  25.859822   41.444349
t17114  7.517884  39.966053  0.683387  24.887825  1.068278  0.006584   2.247135  5.619529  199.682533  79.892522   3.829909  25.859862   41.444202
t17115  7.517883  39.966063  0.683387  24.887799  1.068285  0.006584   2.247133  5.619539  199.682555   79.89255   3.829894  25.859902   41.444054
t17116  7.517883  39.966074  0.683387  24.887772  1.068292  0.006584   2.247131  5.619548  199.682577  79.892578   3.829879  25.859942   41.443906
t17117  7.517882  39.966084  0.683388  24.887746  1.068299  0.006584   2.247129  5.619558  199.682598  79.892606   3.829865  25.859981   41.443759
t17118  7.517881  39.966094  0.683388   24.88772  1.068306  0.006584   2.247126  5.619567   199.68262  79.892634    3.82985  25.860021   41.443612
t17119   7.51788  39.966104  0.683388  24.887694  1.068313  0.006584   2.247124  5.619576  199.682642  79.892661   3.829835  25.860061   41.443464
t17120  7.517879  39.966115  0.683389  24.887668   1.06832  0.006584   2.247122  5.619586  199.682663  79.892689   3.829821  25.860101   41.443317
t17121  7.517878  39.966125  0.683389  24.887642  1.068327  0.006584    2.24712  5.619595  199.682685  79.892717   3.829806   25.86014   41.443169
t17122  7.517877  39.966135  0.683389  24.887616  1.068333  0.006584   2.247118  5.619605  199.682707  79.892745   3.829792   25.86018   41.443022
t17123  7.517876  39.966145   0.68339   24.88759   1.06834  0.006584   2.247116  5.619614  199.682728  79.892773   3.829777   25.86022   41.442875
t17124  7.517876  39.966156   0.68339  24.887564  1.068347  0.006584   2.247114  5.619624   199.68275  79.892801   3.829762  25.860259   41.442728
t17125  7.517875  39.966166   0.68339  24.887538  1.068354  0.006584   2.247112  5.619633  199.682772  79.892829   3.829748  25.860299   41.442581
t17126  7.517874  39.966176   0.68339  24.887512  1.068361  0.006584    2.24711  5.619643  199.682794  79.892857   3.829733  25.860339   41.442433
t17127  7.517873  39.966186  0.683391  24.887486  1.068368  0.006584   2.247108  5.619652  199.682815  79.892885   3.829718  25.860378   41.442286
t17128  7.517872  39.966197  0.683391   24.88746  1.068375  0.006584   2.247106  5.619661  199.682837  79.892913   3.829704  25.860418   41.442139
t17129  7.517871  39.966207  0.683391  24.887434  1.068382  0.006584   2.247104  5.619671  199.682858   79.89294   3.829689  25.860458   41.441992
t17130   7.51787  39.966217  0.683392  24.887408  1.068389  0.006584   2.247102   5.61968   199.68288  79.892968   3.829675  25.860497   41.441845
t17131   7.51787  39.966227  0.683392  24.887382  1.068396  0.006584     2.2471   5.61969  199.682902  79.892996    3.82966  25.860537   41.441698
t17132  7.517869  39.966237  0.683392  24.887356  1.068403  0.006584   2.247097  5.619699  199.682923  79.893024   3.829645  25.860576   41.441552
t17133  7.517868  39.966248  0.683392   24.88733   1.06841  0.006584   2.247095  5.619709  199.682945  79.893052   3.829631  25.860616   41.441405
t17134  7.517867  39.966258  0.683393  24.887304  1.068417  0.006584   2.247093  5.619718  199.682967   79.89308   3.829616  25.860656   41.441258
t17135  7.517866  39.966268  0.683393  24.887278  1.068424  0.006584   2.247091  5.619727  199.682988  79.893107   3.829602  25.860695   41.441111
t17136  7.517865  39.966278  0.683393  24.887252   1.06843  0.006584   2.247089  5.619737   199.68301  79.893135   3.829587  25.860735   41.440964
t17137  7.517864  39.966288  0.683394  24.887226  1.068437  0.006584   2.247087  5.619746  199.683032  79.893163   3.829573  25.860774   41.440818
t17138  7.517863  39.966299  0.683394    24.8872  1.068444  0.006584   2.247085  5.619756  199.683053  79.893191   3.829558  25.860814   41.440671
t17139  7.517863  39.966309  0.683394  24.887174  1.068451  0.006584   2.247083  5.619765  199.683075  79.893219   3.829544  25.860853   41.440525
t17140  7.517862  39.966319  0.683395  24.887148  1.068458  0.006584   2.247081  5.619774  199.683096  79.893246   3.829529  25.860893   41.440378
t17141  7.517861  39.966329  0.683395  24.887122  1.068465  0.006584   2.247079  5.619784  199.683118  79.893274   3.829514  25.860932   41.440232
t17142   7.51786  39.966339  0.683395  24.887096  1.068472  0.006584   2.247077  5.619793   199.68314  79.893302     3.8295  25.860972   41.440085
t17143  7.517859  39.966349  0.683395   24.88707  1.068479  0.006584   2.247075  5.619803  199.683161   79.89333   3.829485  25.861011   41.439939
t17144  7.517858   39.96636  0.683396  24.887044  1.068486  0.006584   2.247073  5.619812  199.683183  79.893357   3.829471  25.861051   41.439792
t17145  7.517857   39.96637  0.683396  24.887018  1.068493  0.006584   2.247071  5.619821  199.683204  79.893385   3.829456   25.86109   41.439646
t17146  7.517857   39.96638  0.683396  24.886992  1.068499  0.006584   2.247069  5.619831  199.683226  79.893413   3.829442  25.861129     41.4395
t17147  7.517856   39.96639  0.683397  24.886966  1.068506  0.006584   2.247067   5.61984  199.683247   79.89344   3.829427  25.861169   41.439353
t17148  7.517855    39.9664  0.683397  24.886941  1.068513  0.006584   2.247065   5.61985  199.683269  79.893468   3.829413  25.861208   41.439207
t17149  7.517854   39.96641  0.683397  24.886915   1.06852  0.006584   2.247062  5.619859  199.683291  79.893496   3.829398  25.861248   41.439061
t17150  7.517853  39.966421  0.683397  24.886889  1.068527  0.006584    2.24706  5.619868  199.683312  79.893523   3.829384  25.861287   41.438915
t17151  7.517852  39.966431  0.683398  24.886863  1.068534  0.006584   2.247058  5.619878  199.683334  79.893551   3.829369  25.861326   41.438769
t17152  7.517851  39.966441  0.683398  24.886837  1.068541  0.006584   2.247056  5.619887  199.683355  79.893579   3.829355  25.861366   41.438623
t17153  7.517851  39.966451  0.683398  24.886811  1.068548  0.006584   2.247054  5.619896  199.683377  79.893606    3.82934  25.861405   41.438477
t17154   7.51785  39.966461  0.683399  24.886785  1.068555  0.006584   2.247052  5.619906  199.683398  79.893634   3.829326  25.861444   41.438331
t17155  7.517849  39.966471  0.683399  24.886759  1.068561  0.006584    2.24705  5.619915   199.68342  79.893662   3.829311  25.861484   41.438185
t17156  7.517848  39.966481  0.683399  24.886733  1.068568  0.006584   2.247048  5.619924  199.683441  79.893689   3.829297  25.861523   41.438039
t17157  7.517847  39.966491  0.683399  24.886707  1.068575  0.006584   2.247046  5.619934  199.683463  79.893717   3.829282  25.861562   41.437893
t17158  7.517846  39.966502    0.6834  24.886682  1.068582  0.006584   2.247044  5.619943  199.683485  79.893744   3.829268  25.861601   41.437748
t17159  7.517845  39.966512    0.6834  24.886656  1.068589  0.006584   2.247042  5.619953  199.683506  79.893772   3.829253  25.861641   41.437602
t17160  7.517844  39.966522    0.6834   24.88663  1.068596  0.006584    2.24704  5.619962  199.683528    79.8938   3.829239   25.86168   41.437456
t17161  7.517844  39.966532  0.683401  24.886604  1.068603  0.006584   2.247038  5.619971  199.683549  79.893827   3.829224  25.861719    41.43731
t17162  7.517843  39.966542  0.683401  24.886578   1.06861  0.006584   2.247036  5.619981  199.683571  79.893855    3.82921  25.861758   41.437165
t17163  7.517842  39.966552  0.683401  24.886552  1.068616  0.006584   2.247034   5.61999  199.683592  79.893882   3.829195  25.861798   41.437019
t17164  7.517841  39.966562  0.683402  24.886526  1.068623  0.006584   2.247032  5.619999  199.683614   79.89391   3.829181  25.861837   41.436874
t17165   7.51784  39.966572  0.683402  24.886501   1.06863  0.006584    2.24703  5.620009  199.683635  79.893937   3.829167  25.861876   41.436728
t17166  7.517839  39.966582  0.683402  24.886475  1.068637  0.006584   2.247028  5.620018  199.683657  79.893965   3.829152  25.861915   41.436583
t17167  7.517838  39.966593  0.683402  24.886449  1.068644  0.006584   2.247026  5.620027  199.683678  79.893992   3.829138  25.861954   41.436437
t17168  7.517838  39.966603  0.683403  24.886423  1.068651  0.006584   2.247023  5.620037    199.6837   79.89402   3.829123  25.861993   41.436292
t17169  7.517837  39.966613  0.683403  24.886397  1.068658  0.006584   2.247021  5.620046  199.683721  79.894047   3.829109  25.862032   41.436147
t17170  7.517836  39.966623  0.683403  24.886371  1.068664  0.006584   2.247019  5.620055  199.683743  79.894075   3.829094  25.862072   41.436001
